MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY
9713.720967741936,3123.754052252732,612.6618205752399,-697.1290322580645,-537.0967741935484,-352.741935483871,-30.580645161290324,38.935483870967744,-61.935483870967744,1.2641129032258065,11.826612903225806,-0.006048387096774193,112.6149193548387,-44.42943548387097,115.64112903225806,94725.12903225806,9729.35,3138.668181818182,585.1531766985081,-745.0,-521.0,-324.0,-82.0,15.0,-43.0,3.375,39.375,0.0625,111.0625,-46.5625,119.9375,94725.0,149.19459539708183,83.2844334319856,85.49022662604334,346.5732959452669,443.8146275821855,389.9432409759088,318.7625839809882,369.25880133802013,382.4559177634177,36.26275174305577,169.08556505453632,54.77540638360657,20.354329345824187,7.736526290635799,22.331976605295427,3.6457000743695387,9550.0,3150.0,550.0,-1302.0,-1385.0,-625.0,-663.0,-564.0,132.0,-71.6875,-333.9375,-88.9375,59.3125,-56.5625,75.875,94721.75,9913.0,3261.060743801653,861.3485430285989,158.0,189.0,764.0,601.0,671.0,916.0,78.3125,328.3125,94.125,158.1875,-28.5625,146.8125,94729.0,9486.3,2999.3727272727274,532.4048167744309,-1302.0,-1385.0,-1216.0,-663.0,-564.0,-772.0,-71.6875,-333.9375,-88.9375,59.3125,-56.5625,75.875,94718.5,kitchen_sink,WASHHANDS
9858.129032258064,3212.00355905092,574.3111982298392,-617.0,-524.3548387096774,-425.1290322580645,-0.8709677419354839,19.774193548387096,-60.29032258064516,-1.6955645161290323,8.298387096774194,-1.9516129032258065,101.78427419354838,-41.221774193548384,123.25806451612904,94728.49193548386,9865.6,3210.842561983471,563.1235501999492,-578.0,-459.0,-346.0,37.0,6.0,-12.0,-3.4375,-11.0625,-1.625,103.375,-47.375,131.3125,94729.0,51.03344454733186,32.56525817892388,40.47548777238937,334.38191737393134,426.85232015980245,385.6456700077144,305.8657376404974,357.68857121593163,323.13714256214155,36.098428599857804,160.30929960229537,49.37792372587667,22.89757446391746,11.79950606652577,24.41600579631523,3.1803327072858676,9850.0,3200.0,550.0,-163.0,-459.0,-618.0,-639.0,-622.0,-598.0,-87.8125,-333.9375,-88.9375,64.875,-56.5625,75.875,94725.0,9941.65,3280.05,667.0606066796811,-107.0,242.0,120.0,578.0,639.0,482.0,67.6875,328.3125,94.125,162.8125,-21.9375,151.625,94732.5,9763.15,3152.518181818182,532.4048167744309,-1302.0,-1385.0,-1381.0,-639.0,-622.0,-598.0,-87.8125,-333.9375,-88.9375,64.875,-56.5625,75.875,94717.75,kitchen_sink,WASHHANDS
9813.040625000001,3244.2438403925617,636.4355120698613,-550.5,-521.4375,-466.0,26.96875,32.03125,-55.53125,-0.359375,-8.869140625,-13.935546875,111.9765625,-38.435546875,127.345703125,94728.15625,9791.85,3239.222727272727,664.7051529526675,-579.0,-524.0,-499.0,43.5,11.5,-52.0,2.6875,-23.09375,-16.3125,113.625,-41.28125,135.1875,94730.0,70.58458713863993,32.45366381693887,60.093379659914014,277.80104275333224,385.8273002849349,398.9009902218845,285.41181162969053,323.5221969126095,307.84086634483,36.45340942172271,187.20819791013918,50.789298020757094,28.47355145675516,10.28684472954012,22.6670544836658,5.669581397758255,9750.0,3200.0,550.0,-163.0,-459.0,-618.0,-639.0,-622.0,-598.0,-87.8125,-468.0,-131.25,132.875,-44.1875,135.1875,94717.75,9941.65,3305.65,708.1387492414374,-107.0,242.0,279.0,578.0,639.0,468.0,67.6875,397.5625,75.6875,162.8125,-21.9375,151.625,94733.75,9707.6,3194.810743801653,546.4787345888045,-1117.0,-1153.0,-1381.0,-639.0,-622.0,-598.0,-87.8125,-468.0,-131.25,64.875,-54.25,71.8125,94717.75,kitchen_sink,WASHHANDS
9614.871666666666,3121.424466742419,495.14096798707135,-631.5666666666667,-648.0,-209.5,53.166666666666664,37.6,7.066666666666666,5.2125,-2.7395833333333335,-2.1875,111.90833333333333,-42.90833333333333,106.7875,94730.70833333333,9602.5,3112.9647763751855,404.0079898901562,-634.5,-665.0,-204.5,34.5,28.0,14.5,3.875,-20.96875,-0.0625,114.28125,-42.625,106.9375,94733.0,81.38566200434249,46.63706844491046,176.3541613196678,213.66904530029666,306.7742065316174,288.3018951700122,199.52410334616707,278.8031811029125,258.7095206828578,33.45234966748767,91.44150912695629,21.15918092696407,9.354154026819916,2.9500480952635018,6.777633411093611,5.228438207720736,9550.0,3100.0,350.0,-1101.0,-1225.0,-827.0,-380.0,-471.0,-540.0,-58.375,-135.9375,-40.375,115.375,-42.625,107.25,94723.25,9785.8,3196.481818181818,874.3969543209398,-166.0,-82.0,397.0,473.0,557.0,509.0,64.625,202.75,44.375,126.125,-38.375,120.4375,94735.25,9484.3,3053.679552750371,329.08430985438105,-1101.0,-1225.0,-827.0,-380.0,-471.0,-540.0,-58.375,-135.9375,-40.375,88.75,-50.25,94.125,94723.0,kitchen_sink,WASHHANDS
9669.185483870968,3105.725189506189,424.59897658046475,-671.3870967741935,-659.4193548387096,-94.16129032258064,-0.22580645161290322,30.032258064516128,-35.645161290322584,2.7318548387096775,-11.252016129032258,-0.28225806451612906,103.59274193548387,-43.19959677419355,95.07459677419355,94734.94354838709,9702.4,3091.2201988811,384.03199237496744,-682.0,-713.0,-163.0,7.0,13.0,-15.0,-0.75,-23.375,0.9375,102.0625,-43.0625,94.0,94735.0,97.63139624248986,42.24890340319438,81.45142020428452,185.60831113204583,312.35682311458567,268.9917095096915,173.07815376825567,288.2299410622207,203.45540844569962,18.784130003451295,78.16599671644143,21.151111026323164,13.56437075200503,1.7216013738152571,14.147294530768864,2.456038203268422,9700.0,3100.0,350.0,-1101.0,-1125.0,-202.0,-380.0,-415.0,47.0,-22.75,-140.3125,-38.375,115.375,-42.6875,107.25,94733.0,9828.05,3196.711910512819,589.8994773941813,-330.0,-82.0,392.0,373.0,557.0,415.0,62.75,202.75,44.375,126.125,-40.4375,120.4375,94738.75,9484.3,3053.679552750371,329.08430985438105,-1101.0,-1125.0,-577.0,-380.0,-415.0,-339.0,-22.75,-140.3125,-38.375,84.25,-46.4375,73.875,94729.0,kitchen_sink,WASHHANDS
9669.1234375,3191.121624652284,533.2307456183626,-684.5,-639.03125,-98.78125,-26.625,41.375,-54.0,0.96484375,26.84765625,5.658203125,97.03125,-43.623046875,93.826171875,94734.421875,9681.4,3194.6369105128188,573.087045874812,-707.5,-649.0,-145.0,-48.5,24.5,-34.5,-1.3125,-4.34375,6.90625,92.3125,-44.6875,89.25,94733.0,92.89576884039214,79.79896434176655,88.81699331115338,185.51254196362697,283.3270633003263,262.0879850263291,156.24747739899158,265.34587896530627,169.43568577163202,15.45621692093691,81.760227881784,21.728077942198386,13.526966793969788,4.646947824803021,17.30886210158727,4.010790636801934,9700.0,3100.0,600.0,-526.0,-1125.0,-710.0,-115.0,-415.0,47.0,-22.75,-140.3125,-38.375,91.5625,-49.5625,73.875,94729.0,9828.05,3333.2233283245682,659.3337659901133,-264.0,-164.0,392.0,386.0,493.0,319.0,36.375,196.625,50.4375,137.75,-29.5,133.8125,94739.5,9404.8,3078.340296552024,351.77420450181637,-984.0,-1125.0,-710.0,-268.0,-415.0,-342.0,-22.75,-140.3125,-38.375,84.25,-49.5625,73.875,94729.0,kitchen_sink,WASHHANDS
9517.296774193548,3225.0593076006185,502.2987300903396,-662.5483870967741,-588.6129032258065,-276.0,0.3225806451612903,59.38709677419355,-40.45161290322581,-1.1512096774193548,19.074596774193548,2.6875,102.15120967741936,-43.546370967741936,109.56854838709677,94732.31451612903,9470.5,3212.9733283245682,479.72956815682556,-652.0,-626.0,-265.0,13.0,19.0,-25.0,-0.4375,-2.6875,0.875,95.4375,-45.75,111.0,94731.75,119.32981531277363,50.8667019921549,100.19066697917413,181.69568674199496,221.1223910596957,260.4510190675654,151.05261491651933,208.80464193744268,164.0162265772663,23.62545069121229,103.7477540160444,20.865248470842612,15.69785327508945,5.542989372423125,16.016815340632295,4.2929048740991815,9400.0,3200.0,400.0,-945.0,-810.0,-710.0,-115.0,407.0,64.0,-54.0625,-131.5625,-33.75,91.25,-46.5,74.0625,94726.75,9686.7,3333.2233283245682,659.3337659901133,-264.0,-241.0,279.0,386.0,407.0,378.0,53.0625,196.625,50.4375,137.75,-29.5,133.8125,94739.5,9340.45,3152.2944949115495,354.1663803149421,-945.0,-1006.0,-710.0,-268.0,-348.0,-342.0,-54.0625,-131.5625,-33.75,85.625,-49.8125,74.0625,94726.75,kitchen_sink,WASHHANDS
9749.206451612901,3125.485337243402,1201.8608087580428,-603.2903225806451,-591.258064516129,-261.5483870967742,87.0,0.9354838709677419,-46.064516129032256,-2.806451612903226,20.467741935483872,-1.094758064516129,93.11693548387096,-44.63709677419355,110.08064516129032,94726.32258064517,9740.45,3139.2727272727275,1214.1639115293963,-592.0,-666.0,-385.0,56.0,-32.0,-89.0,-8.8125,-0.25,-18.6875,89.0,-45.5625,110.5,94729.5,56.06313515721297,75.64952649623277,166.96500171995953,247.89099668313716,471.87702972574925,510.7667986279503,287.75012308135217,408.12424051864986,388.48911915126365,42.3505993994093,203.3723659626135,66.96936269156602,17.50080907307904,6.695622391308312,23.94503903010446,6.4572935340548225,9750.0,3150.0,1300.0,-1107.0,-1471.0,-1205.0,-610.0,-166.0,-317.0,-77.0625,-272.5,-106.0,71.0625,-45.5625,65.4375,94716.0,9871.35,3239.6545454545453,1428.5157184306238,-8.0,111.0,793.0,693.0,729.0,636.0,81.1875,432.3125,139.5625,126.5,-31.625,145.125,94733.5,9635.65,2989.7,826.4175954914133,-1107.0,-1471.0,-1205.0,-610.0,-752.0,-711.0,-77.0625,-272.5,-106.0,65.75,-56.4375,65.4375,94716.0,kitchen_sink,WASHHANDS
9727.4703125,3148.287643219384,1141.0838361695687,-572.625,-517.21875,-391.40625,59.53125,24.25,-36.28125,-5.60546875,-7.2421875,-1.609375,80.26953125,-40.076171875,120.046875,94730.765625,9730.3,3145.7603305785124,1226.279309160981,-588.0,-481.5,-442.5,45.0,28.5,-4.0,-9.65625,-18.6875,-16.75,84.5,-43.59375,123.65625,94731.5,74.76900973015658,47.72989177171706,229.50235575595062,248.55242193873892,475.4502609157331,471.4977412031551,257.1296879228268,422.4538913568919,313.53193327870747,35.711455780557785,172.2724493701647,64.3092131750463,20.551564264668478,10.140044258993388,29.980970947446195,4.474811899092303,9650.0,3150.0,1300.0,-1136.0,-1471.0,-1243.0,286.0,-752.0,-856.0,-77.0625,-266.125,-94.1875,56.0625,-45.5625,155.25,94734.0,9871.35,3239.6545454545453,1428.5157184306238,-203.0,333.0,793.0,549.0,729.0,631.0,57.4375,347.375,139.5625,114.75,-22.0625,155.25,94735.5,9589.05,3044.5661157024797,767.2932671875845,-1136.0,-1471.0,-1243.0,-403.0,-752.0,-856.0,-77.0625,-266.125,-94.1875,47.375,-52.625,65.4375,94720.5,kitchen_sink,WASHHANDS
9689.027419354838,3192.088983694005,915.4006302012885,-488.8709677419355,-478.64516129032256,-537.7741935483871,48.096774193548384,7.32258064516129,18.225806451612904,5.532258064516129,1.3588709677419355,-4.663306451612903,84.16129032258064,-37.23790322580645,138.52620967741936,94729.34677419355,9672.15,3158.0787377911347,890.0216270800596,-493.0,-494.0,-577.0,45.0,-53.0,47.0,1.875,20.0,-7.4375,95.25,-34.625,141.9375,94732.0,71.323323486208,89.26159072605087,126.90829197155568,312.7669784291477,395.94574951518274,386.6908075519268,276.2727341883632,354.5024106261972,299.0350826327261,36.6544068198425,158.55394386958486,49.163244965908795,29.841468168410156,10.809722901489623,12.739627870529418,7.593768667838464,9650.0,3150.0,800.0,-1136.0,-1149.0,-1243.0,-462.0,-634.0,96.0,-70.0625,-319.625,-94.1875,56.0625,-52.625,155.25,94734.0,9824.2,3347.781683441891,1245.8583815141862,280.0,333.0,541.0,549.0,702.0,904.0,75.4375,361.625,129.1875,145.125,-22.0625,155.25,94735.5,9573.6,3044.5661157024797,767.2932671875845,-1136.0,-1149.0,-1243.0,-462.0,-634.0,-856.0,-70.0625,-319.625,-94.1875,47.0,-52.625,115.125,94714.5,kitchen_sink,WASHHANDS
9681.07419354839,3241.744473309497,822.365582600549,-519.4193548387096,-549.7096774193549,-378.0967741935484,30.129032258064516,19.225806451612904,-19.129032258064516,0.40524193548387094,10.588709677419354,-1.502016129032258,103.78225806451613,-40.15524193548387,122.47983870967742,94732.76612903226,9685.15,3250.69705279694,827.1636349175069,-523.0,-576.0,-431.0,57.0,-43.0,-58.0,-6.6875,7.75,-3.375,107.3125,-39.125,129.75,94733.75,68.0699063108013,68.18644889925419,82.32339919192725,314.63362547504346,327.21493380227287,403.37289239930425,268.151666280544,279.5172874412147,286.9041352014622,38.949328964880976,214.07389919417136,52.54898628271908,26.799714662309054,7.847004984781314,24.075680303087005,10.51287612959123,9600.0,3250.0,850.0,-1056.0,-1122.0,-377.0,-590.0,-459.0,-452.0,-24.3125,-330.4375,-90.4375,47.0,-51.9375,140.6875,94714.5,9781.55,3347.781683441891,967.9829156145976,280.0,94.0,541.0,470.0,595.0,904.0,82.4375,500.1875,113.0,145.125,-25.5,147.0625,94746.75,9573.6,3079.7363636363634,691.5184211753384,-1056.0,-1122.0,-1180.0,-590.0,-459.0,-452.0,-75.0625,-330.4375,-90.4375,47.0,-51.9375,64.375,94714.5,kitchen_sink,WASHHANDS
9669.89193548387,3117.316884930223,1007.8957068982621,-618.8064516129032,-620.3548387096774,-319.2258064516129,46.903225806451616,-29.129032258064516,-5.451612903225806,1.3850806451612903,-15.92741935483871,-7.76008064516129,102.94556451612904,-43.667338709677416,115.90927419354838,94731.62096774194,9714.2,3099.7,955.2435490727557,-601.0,-660.0,-413.0,65.0,-52.0,-18.0,2.375,-21.875,-9.25,97.0625,-45.375,116.875,94729.5,147.70996135263093,89.8050723755258,313.88281183406906,196.30561536455323,272.14022713631743,307.69267239432486,170.95171927354414,244.88687754900005,206.9975585539883,27.799295071127485,133.7435133714963,27.9557457979264,22.83344781336579,8.43349267641339,18.884895575935243,4.779239378003372,9750.0,3050.0,950.0,-924.0,-862.0,-771.0,76.0,-494.0,-396.0,-55.5625,-322.125,-56.25,74.9375,-51.4375,83.5,94739.75,9860.1,3250.1163443708683,1684.8057255026529,-265.0,-104.0,396.0,436.0,434.0,495.0,43.625,272.375,47.8125,153.9375,-24.875,143.5,94739.75,9410.8,2993.8545454545456,670.9474714520289,-1023.0,-1147.0,-771.0,-191.0,-494.0,-396.0,-55.5625,-322.125,-56.25,74.9375,-56.0625,83.5,94727.25,kitchen_sink,WASHHANDS
9523.005000000001,3112.7749186075625,734.6591091544991,-558.6666666666666,-656.9,-403.6333333333333,46.56666666666667,-32.46666666666667,-21.566666666666666,2.9458333333333333,23.65,0.5270833333333333,117.7,-38.75833333333333,119.49583333333334,94737.13333333333,9515.2,3090.2547520661155,726.2390555547364,-539.5,-666.5,-413.0,63.0,-54.0,-1.5,8.6875,38.03125,3.1875,120.40625,-39.4375,124.5625,94739.75,74.9630982205751,88.9094670163866,91.88821153242804,201.17385401743903,169.8687830305376,239.7112463135499,208.0566374038956,147.89179020214544,150.9417981765873,27.7947940217704,163.72445148153966,25.083028522558948,21.646244796571608,7.799510465775856,16.625574702710345,6.306036152292736,9500.0,3050.0,650.0,-1052.0,-1059.0,-875.0,200.0,-377.0,-361.0,-55.5625,-322.125,-45.75,84.25,-31.875,83.5,94739.75,9702.0,3254.950864012021,980.1447968500619,-195.0,-312.0,134.0,436.0,247.0,227.0,41.875,291.75,47.8125,153.9375,-24.875,137.125,94745.75,9410.8,2993.8545454545456,620.44570526243,-1052.0,-1059.0,-875.0,-558.0,-377.0,-361.0,-55.5625,-322.125,-45.75,84.25,-50.0625,83.5,94728.0,kitchen_sink,WASHHANDS
9546.051612903228,3185.470352148518,789.2693624727414,-545.741935483871,-638.1935483870968,-387.64516129032256,89.74193548387096,-17.70967741935484,-8.0,2.467741935483871,3.6955645161290325,1.9173387096774193,115.4274193548387,-40.542338709677416,119.29838709677419,94735.5,9545.05,3177.550864012021,810.0134020129124,-542.0,-655.0,-349.0,114.0,-23.0,7.0,4.375,21.8125,0.3125,110.8125,-42.75,121.6875,94735.25,59.48591357606011,47.78314130846645,113.10350451679628,175.16543946451225,140.35821300155274,229.87482802416577,212.59303339823336,131.26873035834726,121.38945588476786,29.352095995252473,184.28456662264395,21.46942707021122,20.624186200953794,7.891902942665452,12.466744405089404,6.453358298849781,9550.0,3150.0,650.0,-428.0,-697.0,-875.0,-51.0,-285.0,-271.0,-64.9375,-334.0,-37.3125,84.5625,-49.875,96.875,94732.0,9670.9,3254.950864012021,958.4118181001547,-195.0,-384.0,32.0,391.0,196.0,227.0,55.375,428.125,43.375,150.4375,-26.5625,136.625,94745.75,9427.25,3082.7545454545457,620.44570526243,-1052.0,-898.0,-875.0,-558.0,-285.0,-271.0,-64.9375,-334.0,-37.3125,84.5625,-50.875,96.875,94727.5,kitchen_sink,WASHHANDS
9622.001612903226,3150.100636193985,871.0319963050291,-605.5483870967741,-637.3225806451613,-409.5806451612903,39.41935483870968,-27.35483870967742,-38.83870967741935,-2.2923387096774195,-4.137096774193548,0.592741935483871,114.52620967741936,-41.65725806451613,118.91129032258064,94728.39516129032,9626.05,3135.3,868.2260743522836,-591.0,-634.0,-440.0,18.0,-24.0,-71.0,0.75,-1.8125,1.9375,112.75,-42.5625,120.9375,94727.5,59.11628016583229,46.81419237426878,36.1382639238905,202.11033928849815,123.40728965415676,246.03357144822712,226.51972308440727,115.2962989828372,123.95028486566528,27.352061294470143,175.2491830248394,19.585063338707453,17.897194657624507,7.1586353551392365,11.499827605065937,4.643891235424405,9650.0,3150.0,850.0,-428.0,-768.0,-249.0,-51.0,65.0,-142.0,8.625,-334.0,-5.4375,84.5625,-49.875,96.875,94722.75,9723.65,3249.7963185574754,958.4118181001547,-257.0,-417.0,32.0,391.0,186.0,229.0,55.375,428.125,43.375,144.9375,-29.8125,133.625,94735.25,9494.55,3069.8,810.0134020129124,-1193.0,-898.0,-854.0,-530.0,-285.0,-271.0,-64.9375,-334.0,-36.0625,84.5625,-51.4375,96.875,94722.75,kitchen_sink,WASHHANDS
9800.229032258068,3152.650293255132,700.8684353051531,-538.8709677419355,-560.3548387096774,-523.9354838709677,-0.8064516129032258,52.645161290322584,2.4193548387096775,7.116935483870968,32.28024193548387,2.368951612903226,135.03629032258064,-36.475806451612904,129.22379032258064,94726.5,9800.0,3144.172727272727,734.0083517620021,-438.0,-668.0,-530.0,26.0,16.0,-47.0,14.375,62.625,11.4375,141.8125,-36.6875,130.5,94728.5,46.1735183378842,32.64711756089811,56.051766253134275,294.3524805326073,448.15819739515325,452.3783030078455,295.4596892250942,403.0896962535838,390.76325093279934,51.724469703700514,190.9551989007662,51.312846006848815,26.859354817199847,8.171289254331716,12.126017721394351,4.651164728681767,9800.0,3150.0,750.0,-1127.0,-1366.0,-1461.0,-219.0,-652.0,-701.0,-81.5,-379.4375,-128.9375,163.9375,-48.625,125.25,94720.75,9892.75,3216.55,758.1033834380103,4.0,319.0,465.0,439.0,1022.0,751.0,79.6875,493.3125,72.625,168.75,-17.4375,147.3125,94732.0,9729.05,3113.4,600.2377811671452,-1127.0,-1366.0,-1461.0,-1047.0,-652.0,-701.0,-81.5,-379.4375,-128.9375,74.6875,-48.625,98.75,94720.75,kitchen_sink,WASHHANDS
9730.34193548387,3177.046041055718,667.0401325449675,-520.5806451612904,-608.0322580645161,-560.741935483871,-59.225806451612904,37.516129032258064,-66.7741935483871,-5.266129032258065,26.344758064516128,3.441532258064516,136.69556451612902,-31.481854838709676,125.78629032258064,94728.33870967742,9734.9,3185.9,660.7029625406606,-532.0,-661.0,-590.0,-5.0,46.0,-81.0,-4.0625,30.125,11.4375,147.6875,-32.8125,129.25,94727.75,79.47958762765674,28.753821203525636,42.772693394231595,346.42418835810224,465.79619891614743,389.8234615602243,345.4507885529109,390.11125515402586,321.35377282961525,45.86266287260399,227.01619164385866,55.17088022558269,35.347942176724125,8.005470030124766,19.164466183875387,4.822062312562598,9800.0,3200.0,650.0,-1011.0,-1366.0,-1461.0,-408.0,-530.0,-183.0,-16.375,-382.4375,-130.6875,163.9375,-33.4375,125.25,94721.25,9838.1,3211.05,751.626472698825,441.0,319.0,140.0,907.0,1022.0,602.0,79.6875,561.875,73.375,186.9375,-14.875,147.3125,94735.25,9584.85,3114.3090909090906,600.2377811671452,-1011.0,-1366.0,-1461.0,-1047.0,-530.0,-651.0,-79.5625,-382.4375,-130.6875,74.6875,-46.0,77.875,94721.25,kitchen_sink,WASHHANDS
9682.025000000001,3160.6511492768595,667.105995467663,-558.34375,-625.875,-369.0625,-6.75,20.1875,-50.53125,-12.44921875,-32.478515625,-16.99609375,140.439453125,-34.275390625,115.39453125,94730.1640625,9678.625,3171.495041322314,659.6561440720525,-587.0,-661.5,-404.5,-21.0,16.5,-146.5,-5.6875,-91.03125,-17.78125,138.71875,-33.96875,121.90625,94728.0,53.44733313603987,36.86761457208962,35.013027798851525,321.81447363900276,372.2426151263837,417.8917854598708,321.30168719374694,291.591565599954,267.3546616780185,31.91424464822462,265.10333813717915,66.4992135108036,32.63710026338998,8.810588893882523,23.653573550494848,3.851376678351312,9650.0,3200.0,650.0,-1011.0,-1224.0,-1098.0,-408.0,-530.0,-183.0,-16.375,-396.3125,-131.875,80.5625,-28.0,76.375,94725.5,9781.1,3211.05,733.4219173292333,441.0,283.0,524.0,907.0,779.0,605.0,41.6875,631.625,98.3125,193.125,-14.875,145.0625,94735.25,9584.85,3093.8309917355373,608.7973051661563,-1011.0,-1224.0,-1098.0,-466.0,-530.0,-471.0,-76.875,-396.3125,-131.875,80.5625,-50.25,76.375,94725.5,kitchen_sink,WASHHANDS
9723.099999999999,3134.2147160757136,702.3618391255493,-600.0967741935484,-612.6774193548387,-304.2903225806452,-23.516129032258064,34.225806451612904,-67.7741935483871,-7.645161290322581,10.723790322580646,-10.881048387096774,146.24395161290323,-38.23991935483871,111.40927419354838,94731.93548387097,9740.35,3130.5309917355376,694.7026719705439,-596.0,-662.0,-386.0,-35.0,-3.0,-139.0,-0.375,-36.875,-2.1875,140.1875,-38.3125,117.375,94733.75,56.47755011211663,26.55586507038284,60.13530506981698,251.64967114869694,290.826338456105,421.2350249404234,247.427143615751,186.71381125087655,258.0677830438377,27.286354701384806,271.66000636048653,68.49319718888813,25.517515200137478,6.857821279503637,23.75999153157772,3.2736115007838844,9750.0,3150.0,700.0,-1108.0,-1034.0,-1221.0,-35.0,-106.0,-565.0,-10.1875,-506.1875,-166.0,122.625,-34.0625,75.0625,94728.0,9812.05,3175.05,798.331256901097,-90.0,-49.0,524.0,512.0,376.0,606.0,29.6875,631.625,98.3125,193.125,-24.1875,144.0625,94735.5,9603.6,3073.6,608.7973051661563,-1108.0,-1034.0,-1221.0,-578.0,-317.0,-565.0,-69.6875,-506.1875,-166.0,83.6875,-50.25,75.0625,94725.5,kitchen_sink,WASHHANDS
9595.367741935484,3056.5475073313787,434.4805977041856,-696.0967741935484,-593.1612903225806,-341.48387096774195,-32.064516129032256,23.774193548387096,-9.548387096774194,3.6693548387096775,-13.695564516129032,-4.683467741935484,97.82661290322581,-42.778225806451616,117.5383064516129,94721.6370967742,9587.55,3059.113636363636,396.0985191684311,-694.0,-588.0,-366.0,-30.0,31.0,-1.0,5.0,4.6875,-6.1875,97.8125,-44.6875,119.5625,94723.5,88.21697828686099,40.51963314958231,98.11745687298286,163.6979647274638,248.26062874516822,249.25005796960102,190.86503704343392,233.2278870800573,177.63048512941643,21.048822175755088,107.34820889809495,17.032688666177304,12.836742407837017,4.66399212913628,11.635856013258772,5.717968283430976,9650.0,3100.0,350.0,-589.0,-633.0,-485.0,-456.0,-402.0,-324.0,-53.375,5.3125,-0.1875,114.75,-45.8125,119.5625,94713.0,9777.6,3113.65,673.3211367691235,-433.0,-31.0,349.0,254.0,517.0,414.0,73.5,192.0,27.375,116.375,-34.375,131.875,94728.25,9464.25,2988.1,319.63785462680323,-1052.0,-1039.0,-740.0,-456.0,-402.0,-324.0,-53.375,-236.5,-35.1875,73.0,-49.5625,92.4375,94713.0,kitchen_sink,WASHHANDS
9560.1,3112.080767552895,424.01126340167616,-582.1612903225806,-618.8387096774194,-278.5806451612903,36.45161290322581,20.870967741935484,-28.258064516129032,-4.649193548387097,-4.241935483870968,-0.18346774193548387,98.4375,-39.493951612903224,109.8366935483871,94724.2258064516,9536.2,3053.45,421.69442140028866,-594.0,-571.0,-368.0,88.0,50.0,4.0,-0.5625,-5.625,-4.75,99.0,-40.0625,118.0,94726.0,64.99209054441415,109.18029225260284,63.953669519427685,258.04535735333997,271.4885015090195,485.5078972370788,276.5588350556023,284.81792335168376,320.07030141745787,26.44779979339095,194.65775370796055,31.155924795543967,19.920839433869247,4.809640785884879,20.084195677064685,6.45992609565236,9500.0,3050.0,500.0,-594.0,-633.0,-1276.0,104.0,-890.0,-677.0,-64.8125,-302.3125,-0.1875,114.75,-45.8125,72.5,94715.75,9688.3,3306.7162283996995,528.5360322553744,49.0,-51.0,833.0,641.0,516.0,748.0,34.875,500.3125,74.125,140.4375,-27.1875,134.0,94731.5,9464.25,2988.1,319.63785462680323,-1052.0,-1378.0,-1276.0,-553.0,-890.0,-677.0,-64.8125,-302.3125,-47.3125,66.9375,-45.9375,72.5,94713.0,kitchen_sink,WASHHANDS
