MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY
8711.324999999999,2757.755,875.8983333333333,-621.6666666666666,-323.3666666666667,639.1333333333333,57.43333333333333,-17.266666666666666,21.766666666666666,12.870833333333334,-8.179166666666667,-12.83125,167.3875,-45.0875,26.38125,93082.93333333333,8701.025000000001,2753.625,867.875,-593.5,-387.0,654.5,72.5,-54.0,21.0,4.59375,-7.53125,-16.5625,168.625,-43.5625,28.59375,93081.5,43.657238112999906,44.50759204899768,40.750499221256284,136.64788208443233,216.46461578063392,167.39891099496091,97.22802325331482,138.0624379822738,118.54249444189095,40.28210038404868,40.34659155012532,30.67430122964049,9.519141899352062,7.812536206812652,7.701327100985863,3.417080154402174,8700.0,2800.0,850.0,-928.0,-163.0,631.0,-113.0,-184.0,-18.0,-61.8125,-103.125,-67.375,167.3125,-44.6875,30.9375,93081.5,8797.7,2823.0,948.25,-346.0,248.0,1026.0,346.0,381.0,273.0,90.6875,77.25,37.6875,176.6875,-34.4375,34.4375,93087.25,8628.45,2668.0,816.8,-928.0,-612.0,361.0,-113.0,-184.0,-204.0,-61.8125,-103.125,-67.375,139.0625,-63.1875,7.5,93077.75,counter,ASSEMBLESANDWICH
8836.913793103447,2689.810344827586,831.3241379310346,-395.8965517241379,-453.0,750.1379310344828,98.75862068965517,-41.172413793103445,26.0,-1.8168103448275863,-5.704741379310345,-6.497844827586207,176.48060344827587,-31.586206896551722,29.963362068965516,93080.55172413793,8797.7,2668.0,844.95,-462.0,-452.0,763.0,102.0,-50.0,9.0,-3.1875,-6.25,-9.9375,176.5625,-34.4375,29.1875,93081.5,120.35355497787667,80.14158606949323,80.33400545389239,203.19788821097285,87.58628398817444,106.64886448324943,107.37872068139205,74.50698383637662,79.760355350978,10.67776983755586,54.19765541822371,21.083621793054476,3.6220008932990497,10.898840014880058,3.0014652876807872,2.839752339510207,8800.0,2600.0,750.0,-697.0,-522.0,631.0,109.0,-81.0,-18.0,5.6875,-132.4375,-45.6875,176.5625,-44.6875,30.9375,93077.75,9084.75,2823.0,948.25,-9.0,-261.0,970.0,346.0,118.0,207.0,14.4375,118.3125,37.6875,182.625,-11.0625,34.4375,93085.5,8678.85,2586.85,724.0,-697.0,-612.0,515.0,-101.0,-178.0,-156.0,-22.6875,-132.4375,-45.6875,169.6875,-45.375,25.1875,93077.75,counter,ASSEMBLESANDWICH
9009.24827586207,2651.8017241379307,747.8068965517241,-407.2413793103448,-405.0344827586207,723.551724137931,126.6896551724138,-19.103448275862068,41.793103448275865,-1.5064655172413792,-3.668103448275862,4.924568965517241,180.37284482758622,-33.92456896551724,29.155172413793103,93077.91379310345,9040.3,2641.6,733.7,-369.0,-432.0,759.0,138.0,-28.0,11.0,-1.375,11.9375,-0.5625,181.125,-32.875,28.9375,93080.25,96.5244884571848,41.40947847577255,33.250487977455556,239.81535384726038,138.41693815596742,167.93740037094105,97.8516017272642,80.53231153996786,84.27522060417151,10.582192452696715,89.43672335355907,31.49139080955419,4.870261053987778,15.40267162976474,4.927278657556504,7.843125931937881,9100.0,2650.0,750.0,-848.0,-522.0,356.0,-43.0,-36.0,-96.0,-4.75,-299.0,-43.1875,171.125,-32.875,26.3125,93063.75,9115.85,2728.9,831.75,-9.0,48.0,998.0,391.0,226.0,255.0,18.6875,118.3125,82.125,189.3125,-11.0625,38.4375,93085.5,8810.35,2586.85,716.35,-848.0,-619.0,356.0,-43.0,-154.0,-96.0,-23.375,-299.0,-43.1875,171.125,-63.6875,16.125,93063.75,dish_cabinet,ASSEMBLESANDWICH
9047.573333333334,2740.5950000000003,776.0933333333334,-684.7666666666667,-159.46666666666667,501.46666666666664,103.8,-9.8,49.4,3.8854166666666665,26.329166666666666,18.94375,175.47083333333333,-55.7875,11.952083333333333,93072.41666666667,9050.275000000001,2728.65,771.825,-642.5,-230.0,514.0,140.5,-30.0,90.5,4.46875,34.25,21.0,174.375,-60.84375,25.71875,93071.25,45.28215514651053,72.59065360898268,49.25569586060726,243.61284765018016,326.65100361229497,276.1664582161964,155.03201004286512,135.08194192593902,152.85413375796074,36.40534891712067,123.35829784813225,34.10996712428535,8.388013135887192,16.206744485255047,27.87682982306624,7.209408763043172,9050.0,2750.0,750.0,-510.0,-184.0,-84.0,210.0,-36.0,89.0,-111.5,-299.0,-46.0625,157.0,-32.875,-58.0,93063.75,9115.85,2891.8,882.95,-211.0,743.0,1069.0,391.0,375.0,351.0,81.0,413.6875,82.125,189.3125,-30.3125,38.4375,93084.0,8940.85,2634.55,716.35,-1296.0,-619.0,-84.0,-360.0,-217.0,-344.0,-111.5,-299.0,-46.0625,157.0,-81.125,-58.0,93063.75,dish_cabinet,ASSEMBLESANDWICH
8870.478333333333,2833.8700000000003,865.855,-735.6333333333333,-119.43333333333334,474.23333333333335,72.6,-48.233333333333334,52.43333333333333,-7.435416666666667,3.2333333333333334,-6.010416666666667,164.175,-58.79375,0.12708333333333333,93073.55833333333,8928.2,2837.125,865.2249999999999,-701.5,-211.5,416.0,68.5,-46.5,93.5,-4.34375,-10.1875,4.25,163.65625,-64.4375,16.03125,93071.5,176.62983145322718,54.27254275001061,65.09069845885868,295.57967399359677,336.80513995313464,326.6499426870779,184.85849201204016,152.10334130709163,196.0017036050757,45.29306058443043,123.9063307804378,45.92487975639531,7.395270943487211,18.61591532373623,31.094732735870714,4.398120353478081,9000.0,2900.0,850.0,-510.0,-320.0,-84.0,-88.0,-299.0,-344.0,-111.5,-210.4375,-96.8125,151.3125,-82.8125,-59.8125,93067.75,9077.35,2908.75,978.2,-160.0,743.0,1289.0,384.0,375.0,532.0,81.0,413.6875,79.3125,178.4375,-30.75,26.625,93079.25,8539.4,2725.95,771.55,-1296.0,-603.0,-84.0,-360.0,-299.0,-344.0,-111.5,-210.4375,-96.8125,151.3125,-82.8125,-59.8125,93067.75,counter,ASSEMBLESANDWICH
8766.709677419354,2941.261290322581,769.3870967741935,-675.3548387096774,-388.51612903225805,553.2903225806451,59.58064516129032,-78.2258064516129,10.64516129032258,-9.57258064516129,4.997983870967742,0.780241935483871,177.60887096774192,-49.538306451612904,29.93548387096774,93082.6370967742,8797.5,2967.25,759.75,-673.0,-438.0,508.0,60.0,-99.0,12.0,-0.5,1.9375,-5.25,173.1875,-49.125,30.0625,93082.0,127.0125908583836,59.43377225909722,31.76760658213,108.9181798070144,186.5949036402552,124.06696942871542,123.31579357988399,125.80797793394487,90.87777446919087,33.16964796368732,46.44321825456756,50.33228356116165,10.520750425522365,7.395322941649697,7.768567875831289,3.2473314106081914,8900.0,3000.0,750.0,-710.0,-496.0,367.0,60.0,-52.0,72.0,-92.5625,-122.4375,-77.375,173.3125,-64.5,36.9375,93079.75,8984.45,3011.35,824.3,-412.0,97.0,799.0,386.0,271.0,171.0,66.125,80.6875,143.0625,202.5625,-36.125,37.75,93088.5,8602.6,2836.35,726.15,-874.0,-685.0,367.0,-232.0,-325.0,-197.0,-92.5625,-122.4375,-77.375,167.625,-64.5,11.75,93079.25,counter,ASSEMBLESANDWICH
8918.304838709677,2892.6080645161283,788.5887096774194,-664.258064516129,-418.19354838709677,503.61290322580646,76.0,-90.54838709677419,6.548387096774194,11.231854838709678,-9.330645161290322,-1.2419354838709677,180.27217741935485,-51.046370967741936,35.30241935483871,93084.1129032258,8924.95,2886.6,793.55,-647.0,-446.0,504.0,65.0,-93.0,-7.0,1.25,-16.0625,1.6875,175.125,-48.6875,34.75,93082.0,58.46416189261976,37.61453862709249,36.50428903950287,166.71471995436505,144.00009707284661,232.17101131412522,110.03544883354635,80.81206127374693,132.85125484532878,37.08083509918871,103.51775737558214,39.7453834515704,11.61378881871917,12.495957343588993,10.176273169401435,5.742327747263234,8950.0,2850.0,750.0,-710.0,-616.0,97.0,60.0,-132.0,120.0,-37.0625,-192.9375,-111.1875,173.3125,-82.4375,29.125,93080.0,9015.65,2976.55,855.25,-319.0,-3.0,881.0,350.0,105.0,269.0,102.125,308.8125,93.9375,206.0,-34.0625,78.25,93093.25,8797.5,2836.35,726.45,-1075.0,-616.0,97.0,-162.0,-244.0,-379.0,-37.0625,-192.9375,-111.1875,170.375,-82.4375,23.6875,93077.0,Kitchen,ASSEMBLESANDWICH
8866.334482758622,2907.196551724138,802.4793103448275,-655.8965517241379,-276.0,571.5862068965517,90.44827586206897,-87.44827586206897,32.89655172413793,13.336206896551724,2.521551724137931,10.086206896551724,186.92672413793105,-51.19827586206897,22.344827586206897,93087.2327586207,8924.95,2917.55,801.8,-646.0,-298.0,597.0,106.0,-88.0,49.0,-0.0625,0.5,5.25,180.9375,-49.3125,26.0625,93089.25,116.39334488173537,28.930597158898074,37.81806427121403,182.40914466964998,214.3163549522061,273.6873238415091,114.13544153670378,125.4433811403423,160.73277397762368,43.121297116497274,105.65836364961035,49.99206804771941,10.574117514331709,13.47713288353528,19.40832833857113,8.017539654920741,8950.0,2900.0,800.0,-1075.0,-616.0,97.0,21.0,-322.0,51.0,-37.0625,-192.9375,-111.1875,179.25,-50.875,28.6875,93089.25,9015.65,2960.45,855.25,-319.0,98.0,1012.0,350.0,166.0,290.0,102.125,308.8125,93.9375,206.0,-34.0625,78.25,93096.75,8690.05,2852.7,739.05,-1075.0,-616.0,97.0,-162.0,-322.0,-379.0,-37.0625,-192.9375,-111.1875,174.5,-82.4375,-6.4375,93076.75,Kitchen,ASSEMBLESANDWICH
8824.956896551725,2828.9982758620686,829.1137931034483,-586.0689655172414,-291.9655172413793,637.1034482758621,94.65517241379311,-99.48275862068965,15.413793103448276,-0.8857758620689655,13.568965517241379,13.398706896551724,180.54525862068965,-46.01293103448276,15.918103448275861,93084.43103448275,8821.95,2896.9,849.25,-614.0,-298.0,632.0,119.0,-92.0,14.0,-13.75,28.625,11.4375,178.125,-48.6875,17.6875,93078.5,105.33452893734882,115.03443233189434,47.9257589860008,255.15288568599738,256.2068755013948,222.58471017114013,126.15219715601722,130.79608466443784,129.24022959517214,35.40816320391039,107.32946963239034,44.210757461019526,7.745928808113941,14.547944320740289,12.4569247031659,9.474565706152289,8700.0,2900.0,850.0,-1077.0,-303.0,796.0,21.0,-322.0,51.0,-70.6875,-287.0,-88.125,177.75,-50.875,-6.4375,93092.0,9005.3,2960.45,895.15,76.0,98.0,1055.0,273.0,166.0,290.0,64.6875,168.0625,79.5,199.375,-15.0,32.6875,93096.75,8690.05,2629.7,739.05,-1077.0,-761.0,125.0,-172.0,-322.0,-219.0,-70.6875,-287.0,-88.125,171.0,-76.0,-6.4375,93072.25,counter,ASSEMBLESANDWICH
8866.455,2726.6616666666664,849.2350000000001,-657.1,-201.66666666666666,451.93333333333334,83.43333333333334,-91.8,-27.666666666666668,14.404166666666667,-5.9125,-12.10625,176.5125,-53.86666666666667,6.65625,93077.75,8885.325,2698.6,848.575,-615.0,-253.0,481.0,129.5,-123.5,-53.5,10.3125,19.0,-1.1875,175.40625,-54.78125,20.0625,93074.5,93.74507651439437,93.65801481189821,21.00793425646933,348.79737720462805,363.76634536882125,316.2147822378756,201.37127887070434,151.07006823736256,105.76856104602695,41.57454529026089,140.72325647807153,55.24616041717756,7.533552820777742,19.94270303780365,58.11940033742517,8.204813557738005,8750.0,2650.0,850.0,-1389.0,-303.0,796.0,-418.0,253.0,-100.0,-70.6875,-305.5,-108.625,171.5625,-89.1875,-174.6875,93070.0,9005.3,2901.8,895.15,76.0,537.0,1055.0,457.0,253.0,181.0,92.5625,221.3125,79.5,196.5,-15.0,179.375,93092.0,8718.15,2612.75,811.25,-1389.0,-761.0,-163.0,-418.0,-302.0,-248.0,-70.6875,-305.5,-108.625,167.875,-89.1875,-174.6875,93070.0,counter,ASSEMBLESANDWICH
8704.63,2883.2972965189083,729.8050000000001,-544.1,-403.06666666666666,652.1333333333333,87.7,-56.03333333333333,13.433333333333334,-17.195833333333333,8.227083333333333,6.702083333333333,159.19791666666666,-41.735416666666666,28.097916666666666,93088.39166666666,8700.175,2921.934222389181,730.5999999999999,-590.0,-490.0,595.0,81.5,-53.0,15.5,-9.78125,-1.09375,0.875,156.9375,-43.09375,31.78125,93088.75,116.90201511492899,75.46580174377266,20.822307956148602,209.27236007092569,216.78352993383683,160.43340724711777,127.82454299978329,110.76582422431547,72.97173913676225,23.260047961647906,85.75956655212487,31.967709510207683,8.20529100440405,10.700186351973223,8.215160949882314,6.716450254635146,8650.0,2950.0,750.0,-839.0,-739.0,419.0,49.0,-98.0,-112.0,-62.8125,-83.0,-67.5,154.3125,-57.4375,33.9375,93085.0,8873.6,2977.868444778362,765.65,11.0,-4.0,1122.0,436.0,126.0,191.0,10.5625,314.25,72.375,184.6875,-25.1875,38.6875,93097.5,8512.9,2719.997370398197,692.95,-839.0,-739.0,419.0,-166.0,-309.0,-112.0,-62.8125,-83.0,-67.5,150.6875,-57.4375,12.875,93077.0,counter,ASSEMBLESANDWICH
8819.968333333332,2800.498065364388,722.555,-629.8,-376.6333333333333,537.4666666666667,49.666666666666664,-55.46666666666667,9.033333333333333,11.395833333333334,3.160416666666667,7.335416666666666,160.91875,-47.3,37.37708333333333,93089.66666666667,8836.8,2814.918444778362,725.6,-574.5,-490.0,627.5,44.0,-53.0,26.0,7.78125,-23.15625,1.875,157.15625,-42.75,32.3125,93091.75,56.63582618335565,58.30652348052421,23.444697768328666,301.00606019790047,266.4016261901973,325.2805402803209,167.69766172229845,180.80485447658438,115.20431126191994,26.768203670210767,108.30304466475819,31.799519671357032,9.036491364757941,18.75633800925014,31.41696981373759,6.185123048609202,8850.0,2850.0,750.0,-1056.0,-746.0,-150.0,-6.0,-395.0,-335.0,10.375,-118.0625,-52.625,150.6875,-83.875,35.3125,93091.75,8889.7,2918.818444778362,765.65,11.0,201.0,1122.0,436.0,363.0,225.0,75.0625,314.25,79.0,176.625,-25.1875,173.25,93097.5,8701.4,2703.15,672.85,-1056.0,-746.0,-150.0,-410.0,-395.0,-335.0,-27.75,-118.0625,-52.625,150.6875,-83.875,5.5625,93077.0,counter,ASSEMBLESANDWICH
8777.096666666668,2837.913333333333,755.9233333333333,-739.4333333333333,-203.26666666666668,473.76666666666665,44.63333333333333,-27.8,6.466666666666667,8.04375,11.785416666666666,1.5166666666666666,168.37708333333333,-55.295833333333334,30.05,93090.25,8746.075,2852.125,746.2249999999999,-824.0,-233.0,574.0,41.5,0.0,12.0,15.96875,5.96875,7.03125,170.4375,-49.65625,20.75,93091.75,72.22389151622292,75.87349150160203,51.58012303159059,260.19564036387663,318.2408471293545,289.917905542281,176.75630668811507,214.53934612206396,129.56764531565616,40.6707373502913,97.77947853875978,57.865182038813785,10.463574484094591,14.28106427040374,37.92373528907539,2.617909142018124,8700.0,2850.0,700.0,-1076.0,-746.0,524.0,-410.0,-395.0,-25.0,19.875,-118.0625,-106.4375,153.875,-83.875,-14.375,93087.0,8889.7,2941.9,848.3,-191.0,393.0,862.0,466.0,363.0,231.0,75.0625,265.875,106.375,189.9375,-37.3125,173.25,93092.75,8675.3,2703.15,672.85,-1076.0,-746.0,-150.0,-410.0,-395.0,-335.0,-82.375,-118.0625,-106.4375,153.875,-83.875,-14.375,93086.75,counter,ASSEMBLESANDWICH
8817.846666666666,2844.5733333333337,832.7099999999998,-534.9333333333333,-303.0,636.4333333333333,100.26666666666667,-23.433333333333334,21.8,-9.7,-7.866666666666666,-7.03125,174.78125,-42.43333333333333,25.78125,93090.975,8779.974999999999,2855.05,849.55,-478.0,-381.0,653.0,90.5,-12.5,4.0,-5.125,2.5,-4.875,176.96875,-40.625,29.90625,93091.75,112.64836648289373,69.85268332581143,42.04545446750826,280.63326582046096,300.58081706291057,212.12775645226458,152.28420194136862,164.27052610595257,135.88189598019457,31.988314474680198,108.04768729540238,55.2538463856543,10.318340169705523,13.429111589182385,20.621040306941772,2.157934437021374,8700.0,2850.0,850.0,-478.0,-562.0,524.0,48.0,-308.0,-25.0,-82.375,-309.3125,-106.4375,154.1875,-40.25,-14.375,93087.0,8994.5,2941.9,881.0,-46.0,393.0,980.0,466.0,330.0,301.0,55.0625,265.875,106.375,189.9375,-25.0,66.1875,93092.75,8675.3,2699.6,750.05,-1116.0,-752.0,142.0,-210.0,-308.0,-250.0,-82.375,-309.3125,-106.4375,154.1875,-67.5625,-14.375,93087.0,counter,ASSEMBLESANDWICH
8948.845161290323,2720.4145161290326,827.548387096774,-311.5483870967742,-454.64516129032256,718.0,101.6774193548387,-26.967741935483872,15.193548387096774,0.8709677419354839,-14.203629032258064,4.808467741935484,179.49798387096774,-26.780241935483872,31.381048387096776,93090.81451612903,8973.6,2708.4,850.8,-325.0,-483.0,739.0,79.0,-4.0,-4.0,-1.4375,-5.5,-6.75,179.75,-27.3125,31.9375,93091.75,58.76307564397713,87.63501601676165,45.076191949244794,339.3398334717649,183.2498382695233,196.39517984580647,121.65535666978096,117.53282771803737,122.58396288662416,23.705088761675725,109.73390159046623,39.41632069797473,3.353926642717634,19.12646284552329,7.383229074908935,3.800201607555119,9000.0,2700.0,850.0,-330.0,-471.0,142.0,48.0,-18.0,-57.0,-52.0625,-309.3125,-65.6875,179.5625,-28.0,19.125,93083.75,9001.45,2867.7,881.0,469.0,77.0,993.0,373.0,330.0,301.0,49.375,184.625,80.0625,189.375,7.625,61.4375,93095.0,8795.9,2613.2,762.05,-1116.0,-774.0,142.0,-210.0,-290.0,-250.0,-52.0625,-309.3125,-65.6875,173.125,-67.4375,19.125,93083.75,dish_cabinet,ASSEMBLESANDWICH
8923.8046875,2695.65,801.7515625,-448.15625,-203.65625,678.8125,82.09375,-29.96875,6.3125,21.052734375,8.21875,16.763671875,175.033203125,-34.421875,10.716796875,93086.6484375,8919.150000000001,2663.55,787.975,-615.0,-221.5,633.5,69.0,-27.0,-3.0,24.5625,-9.15625,15.3125,176.0,-44.0,18.46875,93087.25,64.56634542228264,92.96237011858355,34.818324533014085,372.74423553016584,341.7475591035374,132.51742125276914,105.12860307967509,76.72762230248992,82.96615613921215,23.186394685936104,80.60979320207096,27.565568525587512,5.672536243446641,21.8589572509023,22.33201733114089,7.480851732331622,8900.0,2600.0,800.0,-713.0,-774.0,600.0,69.0,-221.0,24.0,-20.5625,-132.5,-29.8125,179.5625,-42.0625,-27.9375,93092.0,9001.45,2941.2,868.55,469.0,520.0,993.0,373.0,190.0,193.0,69.625,184.625,80.0625,182.0,7.625,35.875,93095.0,8813.65,2613.2,762.05,-896.0,-774.0,439.0,-44.0,-221.0,-166.0,-20.5625,-132.5,-29.8125,162.8125,-58.875,-27.9375,93073.5,dish_cabinet,ASSEMBLESANDWICH
8789.0734375,2895.04375,829.50625,-708.96875,-8.8125,546.53125,67.53125,-10.125,24.6875,3.904296875,-8.091796875,-4.708984375,165.982421875,-53.267578125,-0.26953125,93084.96875,8808.275,2952.55,837.9749999999999,-692.0,21.0,597.5,69.0,-35.5,24.0,10.15625,2.5,11.71875,165.71875,-52.21875,-3.5625,93084.5,95.84889568446502,175.91114497785338,32.41917679697539,233.4609844278054,281.1021439309573,247.19979961039482,139.83561417584394,98.81940190847335,156.16997305458872,35.56502798846519,106.1784590556541,38.92329424681243,7.222089532222758,13.873921368774056,23.52461196962816,6.4058787264562325,8800.0,3050.0,850.0,-713.0,-509.0,-153.0,69.0,-71.0,-72.0,-67.25,25.125,-104.1875,161.75,-57.25,25.5,93092.0,8925.6,3085.65,873.85,-343.0,520.0,1064.0,359.0,190.0,319.0,69.625,141.8125,43.1875,176.9375,-35.0625,55.8125,93092.0,8607.8,2614.55,768.7,-1474.0,-509.0,-153.0,-319.0,-190.0,-394.0,-67.25,-316.0625,-104.1875,152.0625,-85.25,-30.25,93073.5,counter,ASSEMBLESANDWICH
8837.505000000001,2878.5856060606066,673.6866666666666,-514.3,-450.5,557.9666666666667,95.56666666666666,-54.6,26.266666666666666,-5.704166666666667,19.3625,5.625,178.74791666666667,-42.22083333333333,41.56458333333333,93086.13333333333,8852.125,2896.2863636363636,624.75,-464.5,-560.0,678.0,83.5,-73.0,20.0,-6.65625,-10.15625,0.90625,179.0,-37.71875,36.15625,93086.25,143.50179702707567,95.51051766996497,105.7599403768069,311.15515034497963,263.13347209720587,283.82783554451646,121.36655317625635,149.48061804934378,113.12365322752014,33.06393172594816,100.15861262612245,40.03364358304753,5.437796844189581,21.13762587732797,19.217999062518295,4.25721159618742,9000.0,2950.0,600.0,-1045.0,-591.0,661.0,-153.0,-22.0,-12.0,9.6875,-74.5625,-82.5,177.3125,-79.6875,36.125,93084.5,9013.45,3006.15,836.35,74.0,219.0,1036.0,359.0,363.0,273.0,70.6875,290.9375,72.6875,189.125,-15.3125,81.125,93092.25,8560.35,2758.086363636364,555.0,-1045.0,-719.0,-82.0,-153.0,-325.0,-303.0,-77.3125,-74.5625,-82.5,166.25,-79.6875,13.5625,93078.75,counter,ASSEMBLESANDWICH
8932.685483870968,2834.7114369501473,713.4016129032257,-549.3870967741935,-403.4516129032258,553.3870967741935,51.483870967741936,-24.225806451612904,11.806451612903226,8.084677419354838,9.991935483870968,11.399193548387096,187.75,-41.659274193548384,40.5,93087.26612903226,8959.65,2814.9863636363634,684.65,-478.0,-481.0,675.0,55.0,-69.0,11.0,4.375,-7.125,13.125,187.4375,-34.125,33.0,93087.25,64.07204954001445,63.5110653020419,133.14204600342634,326.31116820394556,243.98495017926516,312.6729577283965,126.6122350506306,140.9590270675417,118.36114772307079,31.821513737708013,115.89480316884662,41.41474261151404,8.099752439632544,22.541367288771813,18.577792522256242,3.3769657755835145,8950.0,2800.0,600.0,-1045.0,-564.0,-82.0,-18.0,-112.0,20.0,9.6875,-173.1875,-78.875,193.75,-79.6875,36.125,93086.25,9013.45,2947.25,914.25,74.0,102.0,1036.0,359.0,297.0,273.0,73.0,290.9375,89.4375,199.75,-15.3125,81.125,93092.25,8774.05,2758.086363636364,555.0,-1045.0,-670.0,-82.0,-170.0,-199.0,-303.0,-48.8125,-173.1875,-78.875,176.875,-79.6875,19.625,93081.25,Kitchen,ASSEMBLESANDWICH
8845.269354838709,2877.10835777126,854.458064516129,-465.4516129032258,-423.1290322580645,702.1290322580645,51.32258064516129,-21.451612903225808,8.387096774193548,-6.522177419354839,-28.83266129032258,-3.276209677419355,186.1834677419355,-33.125,29.659274193548388,93084.04838709677,8804.25,2876.6,875.15,-447.0,-522.0,714.0,65.0,-75.0,16.0,-0.6875,-17.25,-2.6875,185.75,-29.3125,29.5625,93086.75,83.14947351749456,54.408176951094035,54.50057812655782,199.28251950596461,251.73686552105474,181.12311502317678,103.88242940836986,154.91929914414095,92.6004598330393,33.60776954900667,60.281959856492605,38.60284482646631,9.251561460041474,12.756738415441465,4.584133605598608,3.874284533324997,8750.0,2850.0,900.0,-513.0,-744.0,685.0,83.0,-161.0,20.0,-77.125,-173.1875,-78.875,193.75,-25.8125,19.625,93086.75,8998.75,2965.0,914.25,34.0,102.0,1083.0,378.0,297.0,337.0,73.0,90.5625,89.4375,199.75,-16.3125,36.0625,93088.25,8753.7,2787.5363636363636,684.65,-916.0,-744.0,193.0,-170.0,-223.0,-155.0,-77.125,-173.1875,-78.875,173.0,-72.8125,19.625,93079.0,counter,ASSEMBLESANDWICH
8756.410344827587,2793.8396551724145,827.3862068965517,-398.7241379310345,-523.8620689655172,718.0689655172414,84.41379310344827,-70.0,23.862068965517242,-1.959051724137931,13.818965517241379,4.982758620689655,177.23491379310346,-30.31896551724138,32.86422413793103,93082.31034482758,8761.25,2813.15,830.75,-360.0,-565.0,731.0,83.0,-76.0,28.0,1.625,-5.0,6.25,177.5,-26.0625,33.6875,93080.0,35.997617429367935,103.11335421628954,57.85815613659921,202.2671318104784,150.86908329928468,147.35208831582432,92.35471882188777,98.12601227867302,93.19285845490026,27.491837647532776,58.42949559587225,23.413451332064245,2.426926194022292,11.771759212753809,3.920423179112827,3.2477019158152665,8750.0,2850.0,900.0,-513.0,-565.0,685.0,46.0,-161.0,25.0,-77.125,-77.0,-34.5625,178.125,-20.625,32.625,93079.5,8815.85,2965.0,908.85,34.0,-5.0,1083.0,378.0,200.0,337.0,38.5625,174.0,68.9375,181.5,-16.3125,36.625,93086.75,8693.95,2635.85,751.25,-887.0,-744.0,394.0,-112.0,-223.0,-155.0,-77.125,-77.0,-34.5625,173.0,-60.75,20.4375,93079.0,counter,ASSEMBLESANDWICH
8732.051666666668,2819.665,833.2066666666667,-562.0666666666667,-321.1,632.6,70.4,-25.966666666666665,14.6,20.795833333333334,14.104166666666666,4.2125,185.78125,-42.25208333333333,23.816666666666666,93079.05833333333,8728.525,2778.7749999999996,800.325,-629.0,-363.5,619.5,56.5,-45.5,15.5,26.28125,9.5,10.125,181.8125,-44.125,28.09375,93080.0,24.66254134111694,143.9219605047028,73.88997031156312,261.25492020885144,245.8926524964179,198.24011911716107,104.20688970537873,105.01345836025784,115.47132798321363,32.53320143180346,66.09339071870501,24.799973494841232,9.97052161049485,16.615691937755777,11.29433235065829,6.191165609898947,8700.0,2650.0,750.0,-912.0,-623.0,333.0,51.0,-238.0,-60.0,-4.9375,-116.0,6.4375,173.4375,-62.875,32.625,93068.25,8795.0,3111.2,957.55,-99.0,154.0,1164.0,423.0,171.0,435.0,76.0,174.0,35.4375,201.875,-18.125,36.625,93085.0,8693.95,2635.85,751.25,-912.0,-623.0,333.0,-213.0,-238.0,-173.0,-40.1875,-116.0,-54.0,173.4375,-63.1875,3.6875,93068.25,counter,ASSEMBLESANDWICH
