MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,ACTIVITY
8624.414516129033,3159.990322580645,748.4645161290321,-617.8064516129032,-290.5483870967742,702.3548387096774,-4.612903225806452,-13.161290322580646,3.096774193548387,-2.497983870967742,-3.5826612903225805,-4.235887096774194,268.6068548387097,-39.506048387096776,22.471774193548388,93078.60483870968,8629.85,3172.05,737.25,-621.0,-280.0,710.0,12.0,-2.0,18.0,-0.875,-3.1875,-4.9375,268.6875,-41.3125,24.125,93080.75,31.749115981258473,63.91906655992776,39.23065806557499,79.7418415282879,131.76237164169882,88.78721694294241,83.44206669674269,99.0848447120593,69.87768114770728,7.874098557384067,13.479048045879141,4.103374807622131,0.9057388714335973,4.0324321535,2.9582528763858513,6.220186959123626,8650.0,3100.0,750.0,-561.0,-671.0,710.0,12.0,-27.0,14.0,-13.875,-0.875,-7.625,269.125,-33.9375,25.6875,93068.25,8657.6,3245.5,824.55,-396.0,5.0,994.0,165.0,150.0,159.0,11.3125,38.25,4.875,270.0,-33.9375,25.75,93084.5,8555.2,3031.05,689.8,-801.0,-671.0,562.0,-280.0,-344.0,-155.0,-14.8125,-31.5,-12.3125,267.3125,-45.5625,17.875,93068.25,SLICETOMATO
8606.715,3097.2933333333335,774.4183333333333,-603.2,-333.53333333333336,714.4666666666667,-23.166666666666668,-35.766666666666666,-6.1,1.3916666666666666,-3.2020833333333334,-1.4458333333333333,267.8875,-37.00625,23.34375,93077.86666666667,8644.075,3088.2749999999996,785.175,-593.0,-308.0,733.0,-1.0,-16.0,11.0,1.6875,-6.59375,-3.75,267.59375,-36.90625,24.4375,93080.75,61.17933805765168,88.25884612626787,39.23848278933826,80.33052410788987,131.08268865249835,90.18055961976135,91.34590692879281,106.63430363932461,70.39462655825274,8.76421157058768,15.035031680117154,8.553091252363929,1.3765077939832204,2.0473483428740127,2.5196292959070594,6.930297467533823,8650.0,3000.0,800.0,-593.0,-307.0,673.0,-2.0,0.0,20.0,3.1875,-7.5,-7.625,267.375,-40.0625,25.6875,93068.25,8657.6,3239.05,830.65,-396.0,5.0,994.0,165.0,150.0,159.0,25.1875,38.25,21.75,271.5,-33.9375,26.1875,93087.0,8475.25,2987.8,670.15,-801.0,-671.0,508.0,-280.0,-344.0,-180.0,-14.8125,-31.5,-14.875,265.75,-41.3125,19.25,93068.25,SLICETOMATO
8513.458620689657,3031.0137931034483,652.6948275862068,-564.8275862068965,-308.82758620689657,713.0344827586207,9.586206896551724,-8.724137931034482,-14.620689655172415,-2.252155172413793,-2.293103448275862,2.461206896551724,265.69181034482756,-36.241379310344826,22.54741379310345,93079.2327586207,8500.55,3015.3,646.15,-586.0,-287.0,731.0,4.0,0.0,-10.0,-4.1875,-5.125,2.0625,265.25,-35.8125,22.1875,93082.0,61.017180058695565,34.21681368377172,123.00113700463706,110.65811859878453,107.38218426506765,84.22778755876432,97.25500987513604,99.93780085337514,75.57418956283169,9.408044186363156,10.361344060444873,7.692550855857291,2.6712512865622715,2.2072908396913222,2.403358372261041,5.462097907104743,8500.0,3000.0,500.0,-593.0,-285.0,711.0,-4.0,0.0,16.0,-16.0625,-4.5,7.5625,262.875,-40.0625,20.4375,93082.0,8655.25,3091.4,830.65,-170.0,-142.0,1003.0,356.0,214.0,261.0,25.1875,26.75,21.75,271.5,-32.4375,26.1875,93087.0,8438.95,2987.8,498.8,-757.0,-610.0,508.0,-213.0,-270.0,-180.0,-16.0625,-16.0625,-14.875,262.25,-40.0625,19.25,93071.75,SLICETOMATO
8688.1609375,3013.9453125,706.5531249999999,-661.84375,-310.28125,653.59375,-15.65625,8.0625,-5.5625,-0.529296875,0.515625,0.416015625,76.22265625,-41.40625,25.73046875,93377.546875,8674.75,3008.7749999999996,649.4,-666.5,-291.0,657.0,-8.0,13.0,-5.0,-0.96875,-0.28125,-0.15625,76.1875,-41.875,24.84375,93380.25,30.71555436155922,36.84730339714331,99.1762401123504,35.35178909101326,83.7377759494945,36.97414909924099,38.33856760664165,69.43594750884886,36.72911958931839,4.740838585918303,8.358855406673657,5.906884339868751,0.5264997539671024,1.252215778066508,1.914729455063746,6.181540385070542,8650.0,3000.0,600.0,-729.0,-297.0,630.0,-28.0,25.0,-5.0,-3.375,-0.75,-2.1875,76.1875,-42.3125,24.3125,93372.25,8745.15,3088.7,881.6,-549.0,-111.0,785.0,56.0,237.0,101.0,10.1875,22.4375,14.0,77.3125,-38.75,29.4375,93385.0,8637.3,2954.15,601.45,-729.0,-510.0,572.0,-124.0,-137.0,-122.0,-10.625,-16.875,-15.5,74.9375,-42.6875,23.5,93367.0,SLICETOMATO
8706.982812500002,3070.0390625,853.6875,-656.8125,-330.09375,656.75,-14.9375,9.4375,-17.125,-0.4296875,0.5703125,0.44921875,75.873046875,-41.154296875,26.818359375,93378.2421875,8711.325,3090.1499999999996,881.175,-656.5,-291.0,658.5,-6.0,24.0,0.5,-1.375,-1.625,-1.71875,76.03125,-41.5625,26.5,93378.0,19.518984180729753,48.82525743515203,81.57133035254402,72.20644127285544,129.22307777887494,72.0568771762078,81.39982464116801,121.64038418434944,86.04340615024189,7.577917668430829,9.265159629693905,8.670454057516714,0.8747817088019362,1.2335596659038257,1.7785232648971006,4.403757731444597,8700.0,3100.0,900.0,-729.0,-704.0,660.0,30.0,32.0,-82.0,-2.625,-5.625,-2.125,74.375,-42.0625,25.5,93372.25,8745.15,3126.85,932.3,-440.0,-111.0,916.0,199.0,400.0,148.0,10.5625,21.125,16.6875,77.3125,-38.75,29.4375,93385.0,8667.65,2999.55,648.15,-895.0,-704.0,538.0,-302.0,-272.0,-376.0,-24.875,-16.875,-18.25,74.375,-42.8125,24.4375,93370.5,SLICETOMATO
8683.121875,3100.7140625,931.9484375,-651.0625,-315.9375,640.65625,6.78125,22.0625,-29.71875,-1.365234375,2.26171875,0.072265625,75.302734375,-41.720703125,26.4765625,93379.1640625,8681.725,3108.0,928.15,-638.0,-275.5,655.5,24.5,43.5,-6.5,-2.40625,-0.71875,-1.75,75.15625,-41.875,26.0,93376.5,23.109235472271788,18.492981381677314,20.8429050525167,76.10643544490198,151.0541320403107,90.1735278281145,88.32846849557731,139.59895033804472,97.05510053738845,9.786649344226284,10.542306731678716,10.118502860844051,0.8885910738479075,1.187020741043449,1.8579025580806385,8.155398314821117,8700.0,3100.0,950.0,-600.0,-310.0,615.0,-6.0,66.0,-82.0,-2.625,-3.25,-23.375,74.375,-42.8125,28.8125,93370.5,8716.75,3127.45,961.45,-440.0,16.0,916.0,199.0,400.0,148.0,14.4375,37.8125,17.5,76.8125,-39.3125,29.125,93394.5,8648.25,3065.0,880.75,-895.0,-704.0,336.0,-302.0,-272.0,-376.0,-31.4375,-16.6875,-23.375,73.8125,-43.6875,24.0,93370.5,SLICETOMATO
8681.559375,3085.496875,966.4828125,-656.09375,-332.21875,632.65625,4.34375,3.15625,-16.28125,-1.591796875,0.849609375,-0.283203125,74.953125,-41.837890625,26.673828125,93376.5,8686.1,3084.625,961.1500000000001,-638.0,-275.5,645.5,19.0,49.0,-4.5,-1.8125,-0.34375,-1.25,74.9375,-42.21875,26.09375,93372.75,20.28898253979245,18.411203363012262,24.025234077524377,66.40120450471828,173.98493341795896,88.53561680786093,74.49598793050492,153.11225259645713,84.55432854565431,9.179987662388378,11.498804059647567,11.084092336185526,1.2382512382518573,1.211385355527585,2.075000872947251,8.88025174011086,8700.0,3100.0,950.0,-648.0,-223.0,615.0,50.0,66.0,-45.0,-1.0,-7.5,-23.375,74.25,-42.625,24.125,93371.25,8715.8,3127.45,1000.3,-587.0,16.0,844.0,192.0,367.0,188.0,14.4375,37.8125,22.0625,76.625,-39.5,29.4375,93394.5,8648.25,3053.95,920.25,-849.0,-908.0,336.0,-219.0,-542.0,-312.0,-31.4375,-24.75,-23.375,72.6875,-43.6875,24.0,93370.5,SLICETOMATO
8698.5078125,3098.140625,982.3140625,-670.34375,-311.6875,672.1875,-7.15625,4.21875,6.875,-1.365234375,-0.79296875,-1.302734375,74.40625,-41.775390625,26.890625,93375.0859375,8699.95,3100.75,982.5,-648.0,-269.5,645.5,12.0,35.5,2.0,-1.8125,0.46875,-1.375,74.25,-42.375,26.34375,93374.5,9.756578503386304,21.72791959482905,11.248808068578192,109.17036386663824,185.31741514180126,134.29515820061806,100.73731709973029,196.67850537312523,123.31856203319711,8.482193596554218,16.216664298889057,11.899784295269454,1.2906690563049947,1.2531069628055918,2.08670426208875,3.8198385875161556,8700.0,3100.0,1000.0,-664.0,-369.0,463.0,12.0,-561.0,-45.0,-1.0,-7.5,-15.25,72.8125,-43.0625,29.4375,93374.5,8715.8,3126.05,1000.3,-406.0,126.0,1048.0,301.0,483.0,416.0,14.25,36.5,22.0625,76.5,-39.5,29.5,93382.0,8680.3,3053.95,956.3,-973.0,-908.0,463.0,-222.0,-561.0,-195.0,-18.9375,-58.25,-23.875,72.6875,-43.125,24.125,93371.25,SLICETOMATO
8694.0921875,3109.6921875,974.128125,-668.96875,-292.375,655.6875,-3.03125,16.4375,-1.5,-0.93359375,0.541015625,-0.935546875,73.96875,-42.287109375,27.015625,93378.1640625,8694.275000000001,3113.125,978.75,-655.0,-278.0,628.5,14.0,23.5,-22.0,-2.4375,1.8125,-0.28125,73.6875,-42.65625,26.46875,93380.25,10.175548724008715,13.62639817848241,11.142167345052805,108.14252375244618,148.0590008811875,133.66241479575422,100.03756854785978,171.24665054412202,118.73010869058201,10.147326259499783,16.48724618111966,11.774377213418164,0.9430614610696584,1.0834462096773023,2.0807174437306863,3.4045802729084564,8700.0,3100.0,1000.0,-973.0,-252.0,607.0,-222.0,42.0,-44.0,-7.9375,-1.0625,-23.875,73.0,-43.125,24.5,93374.5,8711.65,3127.9,987.05,-406.0,126.0,1048.0,301.0,483.0,416.0,25.375,36.5,19.3125,75.375,-39.8125,30.0625,93382.0,8676.15,3081.35,947.6,-973.0,-483.0,463.0,-222.0,-561.0,-195.0,-18.9375,-58.25,-23.875,72.8125,-43.6875,24.0625,93373.5,SLICETOMATO
8704.977419354838,3117.3709677419356,964.2483870967741,-674.3870967741935,-343.2258064516129,607.3225806451613,-18.612903225806452,-4.32258064516129,-11.516129032258064,-0.6411290322580645,0.905241935483871,-0.3387096774193548,73.81451612903226,-42.51008064516129,27.29233870967742,93379.1370967742,8700.2,3119.9,962.65,-666.0,-288.0,607.0,-2.0,19.0,-31.0,-2.125,1.125,0.0,73.6875,-42.8125,26.9375,93380.25,17.872557356226466,18.069881821203456,11.033958823188886,118.48563272097728,159.6952743357213,70.27156233582885,108.54175154269895,109.74527692093002,110.17527580110459,10.303240385082535,10.83261461118765,11.319355360601147,1.042143707971466,0.8536223022779081,2.1266774688352754,3.448332151005166,8700.0,3100.0,950.0,-692.0,-288.0,607.0,114.0,19.0,-139.0,-7.9375,-2.625,-27.875,73.6875,-41.375,29.625,93380.25,8737.05,3143.85,984.65,-423.0,-150.0,753.0,114.0,169.0,493.0,25.375,22.5625,19.625,75.5,-40.75,30.25,93383.0,8676.15,3081.35,947.6,-1157.0,-943.0,409.0,-474.0,-282.0,-139.0,-23.1875,-25.6875,-27.875,72.3125,-43.6875,24.0625,93372.5,SLICETOMATO
8714.580645161292,3122.5774193548386,965.4387096774193,-682.1612903225806,-341.0967741935484,620.0322580645161,-22.0,-9.451612903225806,-4.903225806451613,-0.5685483870967742,-0.8286290322580645,-0.14919354838709678,73.64314516129032,-42.37096774193548,27.526209677419356,93378.96774193548,8717.55,3121.85,965.35,-663.0,-288.0,613.0,-2.0,19.0,-17.0,-1.125,-1.125,0.0,73.6875,-42.6875,27.125,93379.75,16.84467609968281,11.475835762662914,8.56872909360366,122.64911924515766,162.29917946777792,107.44532993448892,102.94367391928462,125.20432333048711,125.30638580128564,8.888009169057337,11.066477248103649,11.034317649706468,1.1709586471032214,0.8809227353130341,2.0689151616817347,3.8723065561130525,8700.0,3100.0,950.0,-692.0,-288.0,593.0,-30.0,-93.0,-41.0,2.5,-2.625,-2.875,72.1875,-42.6875,25.375,93372.5,8737.05,3143.85,981.15,-423.0,-155.0,1073.0,114.0,151.0,493.0,15.375,23.3125,19.625,75.5,-40.5625,30.25,93383.0,8678.1,3102.4,953.2,-1157.0,-943.0,409.0,-474.0,-374.0,-153.0,-23.1875,-33.0,-27.875,72.0,-43.6875,24.5625,93372.5,SLICETOMATO
8723.9578125,3142.2109375,961.0718749999999,-668.625,-320.71875,633.0,-7.8125,0.96875,-16.03125,-0.513671875,-1.12890625,0.62890625,74.212890625,-42.375,27.27734375,93379.59375,8723.724999999999,3124.25,959.65,-662.0,-288.0,634.0,-4.5,27.0,-10.5,-1.03125,-0.3125,0.6875,74.0625,-42.71875,26.875,93379.125,26.65011986106021,34.6565935037806,12.756661368641618,88.61797312786116,115.40929530825663,102.78445972660616,78.54788451187163,112.33948674556986,82.07568669693963,8.39945476303553,11.905171110418648,10.644300988002241,1.322385904184816,0.835062051007144,2.1245218567855866,4.083676198025816,8700.0,3100.0,950.0,-674.0,-344.0,637.0,-67.0,-93.0,-113.0,2.5,-33.0,1.4375,74.0625,-42.875,24.5625,93385.0,8781.3,3228.95,981.15,-419.0,-100.0,1073.0,260.0,207.0,299.0,14.8125,26.9375,18.5625,76.75,-40.5625,30.0625,93385.0,8678.1,3102.4,930.8,-936.0,-540.0,486.0,-180.0,-374.0,-153.0,-16.25,-33.0,-25.5625,72.0,-43.4375,24.5625,93372.5,SLICETOMATO
8761.5359375,3210.2421875,937.971875,-681.1875,-315.46875,626.125,-1.4375,9.53125,-18.90625,-0.419921875,-1.041015625,0.56640625,74.150390625,-42.841796875,25.88671875,93379.0078125,8769.975,3235.0249999999996,932.925,-672.0,-273.5,626.5,-6.5,26.0,-21.0,-1.65625,-1.75,0.15625,74.0,-42.9375,25.125,93377.5,30.015123162292458,48.000356365234566,14.126090808580344,77.6266654800294,130.76696445178914,58.677219847503494,104.07935480571636,97.08293241414287,50.46069014589475,8.247605260560315,12.812491240899838,11.380237821681241,1.4054419161198706,0.9494512919557122,2.480947435237452,3.6147571500769256,8750.0,3250.0,950.0,-855.0,-567.0,683.0,-67.0,-14.0,-113.0,-9.6875,-29.75,6.25,74.0,-42.875,22.25,93385.0,8811.2,3262.25,957.5,-419.0,-100.0,767.0,385.0,207.0,124.0,15.1875,35.1875,23.5625,76.75,-41.125,29.9375,93385.0,8706.05,3117.15,910.5,-855.0,-567.0,509.0,-180.0,-213.0,-113.0,-15.75,-29.75,-25.5625,72.0,-44.5,22.0,93375.0,SLICETOMATO
8764.814062500001,3242.45,940.996875,-673.90625,-309.59375,630.96875,13.21875,-4.78125,-12.4375,-0.13671875,-1.591796875,0.3359375,73.26171875,-43.099609375,24.435546875,93376.546875,8770.625,3249.0,930.7,-675.0,-249.0,620.5,-7.5,20.0,-25.0,-1.375,-1.8125,-0.09375,73.0,-43.34375,23.625,93376.5,26.951746709733744,19.219529717988546,22.900151209178205,103.68978528563287,127.00694910503024,66.29430198596597,119.34248205979944,92.83448134943909,63.619806968503745,7.717469406961004,13.389669980670929,11.533870943072477,1.2193249780996622,0.9140011093941792,2.1941709557861997,2.4490267158278836,8750.0,3250.0,950.0,-804.0,-220.0,599.0,-116.0,-14.0,-29.0,-9.6875,-29.0625,-0.1875,72.0,-43.4375,26.875,93372.75,8811.2,3267.3,980.45,-162.0,-145.0,885.0,482.0,128.0,227.0,15.1875,35.1875,23.5625,75.875,-41.125,28.8125,93380.0,8720.35,3198.65,910.5,-804.0,-567.0,552.0,-116.0,-213.0,-85.0,-16.875,-29.0625,-32.8125,71.8125,-44.5,21.875,93372.75,SLICETOMATO
8734.0046875,3226.6109375,964.6015625,-680.25,-319.1875,641.4375,-12.5,-24.875,-11.125,-0.501953125,-1.732421875,-0.09375,73.9609375,-42.80859375,24.259765625,93378.2890625,8729.15,3222.425,969.4,-674.5,-273.0,629.5,-9.0,6.5,-30.0,-2.3125,-2.09375,-0.09375,73.78125,-43.25,23.46875,93379.25,23.559021145169613,20.658817278605447,19.598709982131716,135.29656791775088,138.56835683563918,104.95742224288365,137.32701728873076,118.60445239969812,100.33741462781244,7.258137889204062,11.406751086817088,11.481675881524747,1.4804463077603627,0.9611843621408921,2.0198803620926014,3.2323399687203533,8750.0,3200.0,950.0,-751.0,-273.0,599.0,49.0,36.0,-50.0,-5.8125,-29.0625,-0.1875,73.75,-43.375,22.5,93372.75,8781.35,3267.3,988.6,-162.0,-148.0,1083.0,482.0,162.0,417.0,14.375,24.875,21.875,76.6875,-40.1875,27.125,93382.0,8686.3,3193.75,915.7,-1170.0,-805.0,502.0,-536.0,-464.0,-153.0,-16.875,-29.0625,-32.8125,71.8125,-43.75,21.875,93372.75,SLICETOMATO
8731.721875,3218.7171875000004,956.8515625,-688.84375,-321.0625,638.0,-31.71875,-23.25,-19.40625,0.013671875,-0.14453125,1.3828125,75.603515625,-42.212890625,24.373046875,93378.0234375,8734.125,3220.925,954.25,-669.5,-290.5,634.5,-9.0,-0.5,-28.0,-1.90625,-0.375,0.59375,75.71875,-42.4375,23.46875,93379.75,19.82388156345605,16.298602796712398,18.878480172113196,104.76551678899177,131.658879244322,96.27983408592323,106.38585716550254,117.0985248247348,91.61309223770824,5.973452998015976,8.543626737966823,9.597924186485123,1.405419501627338,1.1155358377896898,1.8797308848196217,4.203185895649525,8750.0,3200.0,950.0,-751.0,-805.0,502.0,9.0,25.0,-34.0,-5.8125,0.0625,0.75,73.5,-43.5,22.5,93372.0,8762.9,3243.85,988.6,-525.0,-148.0,1083.0,78.0,162.0,417.0,13.25,24.875,21.875,78.875,-39.625,27.125,93384.75,8686.3,3191.0,927.3,-1170.0,-805.0,502.0,-536.0,-464.0,-153.0,-11.1875,-19.875,-21.875,73.5,-43.6875,22.1875,93372.0,SLICETOMATO
8743.284375,3214.3890625000004,943.746875,-681.0625,-339.0625,628.75,-22.84375,-26.90625,-25.46875,0.640625,0.416015625,2.3359375,78.01953125,-42.03515625,24.681640625,93379.2890625,8737.775000000001,3207.25,944.1500000000001,-665.5,-295.5,634.5,-6.0,-9.5,-26.0,-0.46875,0.375,2.15625,77.59375,-42.40625,24.09375,93381.5,18.03922892592499,18.216072017257282,9.693495803222731,102.49655777068179,160.53337257304918,62.37348485456962,81.93077698729542,103.49048869340602,66.89422771519904,6.389452308801719,9.272444562740874,8.60136942280592,2.2559530063221334,1.015372952595697,2.105781175388115,5.117218472880902,8750.0,3200.0,950.0,-690.0,-179.0,630.0,-39.0,-437.0,-53.0,-15.0,-10.3125,0.75,75.625,-42.625,22.6875,93384.75,8795.65,3264.8,963.4,-525.0,-157.0,853.0,81.0,137.0,245.0,15.8125,20.8125,17.75,82.75,-39.625,27.8125,93384.75,8715.75,3191.0,927.3,-1155.0,-1085.0,502.0,-380.0,-437.0,-148.0,-15.0,-18.0625,-25.0625,75.4375,-43.75,21.75,93372.0,SLICETOMATO
8779.3984375,3247.0859375,953.4281249999999,-673.625,-335.4375,640.6875,-18.78125,-25.34375,-20.75,-0.369140625,-0.90625,0.42578125,81.3515625,-41.966796875,24.921875,93381.078125,8793.224999999999,3263.7250000000004,954.025,-663.0,-276.0,647.5,-3.0,13.5,-24.5,-0.34375,-1.3125,0.71875,80.71875,-42.28125,24.46875,93383.0,38.17019290640399,38.96741656732526,10.40715431263977,124.9133247883404,174.88575764139986,67.6525456689094,96.87961747580377,117.88967214470951,71.9610109488061,7.817157633790058,10.39188045713979,11.21611650845559,2.63380579460781,1.0911096442596275,2.137534191388488,5.118529550375236,8800.0,3200.0,950.0,-683.0,-266.0,648.0,-39.0,14.0,-6.0,-18.125,-10.3125,-25.25,79.6875,-42.5625,22.625,93371.5,8831.4,3294.1,968.05,-300.0,-131.0,853.0,188.0,124.0,245.0,15.8125,20.8125,20.4375,85.9375,-39.5625,27.8125,93386.0,8728.7,3194.15,932.2,-1155.0,-1085.0,503.0,-380.0,-437.0,-148.0,-18.125,-18.0625,-25.25,75.9375,-43.75,21.75,93371.5,SLICETOMATO
8790.8640625,3262.0125000000003,952.7453125,-640.90625,-321.40625,654.5,-2.75,-9.625,-20.3125,-0.826171875,-1.203125,-0.26953125,87.181640625,-41.275390625,25.046875,93378.75,8786.125,3259.65,952.95,-661.5,-270.5,652.0,-8.0,20.0,-24.5,-0.90625,-2.3125,0.03125,84.96875,-41.71875,24.375,93378.5,24.747092479512006,24.134846310917602,10.808161188948395,128.6965321173506,124.71926135615864,54.57164571578387,88.35704692855847,96.75201089849877,47.305757339031736,7.736749442057915,12.111856860651187,11.663334702652099,6.014166729929687,1.2912409805722842,2.0346667912984926,4.553446054115711,8800.0,3250.0,950.0,-874.0,-635.0,648.0,-18.0,-167.0,-6.0,-18.125,-11.125,1.0,84.625,-42.5625,22.625,93371.5,8831.4,3294.1,968.05,-129.0,-131.0,792.0,289.0,120.0,74.0,15.9375,27.75,20.4375,98.6875,-38.375,28.125,93386.0,8749.75,3209.8,930.55,-874.0,-635.0,548.0,-238.0,-296.0,-113.0,-18.125,-32.5,-26.375,79.625,-43.0625,22.625,93371.5,SLICETOMATO
8762.125,3226.3171875,944.8796875,-653.25,-346.8125,648.78125,-17.59375,-12.6875,-20.84375,-0.486328125,-0.505859375,-0.009765625,99.30078125,-40.767578125,25.587890625,93376.328125,8764.275,3224.275,942.575,-663.5,-328.5,645.5,-16.0,-3.5,-27.5,-1.09375,-3.03125,-0.15625,97.5625,-41.09375,25.65625,93378.375,11.448467991606686,21.9524030919646,7.666978411584947,116.15034750618032,146.9857218213893,52.95630236031798,86.95562805247283,100.39388154470821,50.7448452014205,6.799766776846545,12.525139633008523,11.924230606128644,10.848508211655037,1.3437836994086403,2.128546576416356,4.212805698680953,8750.0,3200.0,950.0,-680.0,-247.0,553.0,-18.0,41.0,-52.0,-2.3125,-8.75,-5.3125,84.625,-42.375,22.6875,93371.25,8783.1,3256.65,962.35,-129.0,-144.0,792.0,289.0,150.0,110.0,15.9375,35.375,26.25,118.3125,-38.375,28.5625,93380.5,8735.9,3179.5,930.55,-877.0,-811.0,553.0,-274.0,-242.0,-121.0,-15.3125,-32.5,-26.375,84.5,-42.375,22.6875,93369.0,SLICETOMATO
8770.571875,3213.3796875,942.7671875,-653.25,-338.5625,649.875,-19.75,-6.1875,-15.5625,-1.359375,0.05078125,-1.580078125,113.078125,-40.61328125,25.3828125,93376.6875,8770.875,3215.75,942.275,-653.0,-327.5,645.5,-12.0,9.0,-20.5,-1.28125,-1.6875,-0.8125,117.03125,-40.71875,24.75,93376.0,18.03183983912558,12.945206233016265,5.0482128644699475,99.0767053771324,143.0161140255452,42.67336556954769,97.43848348838425,98.22306328602423,50.67285173764948,6.177033751546282,11.90951517860045,10.647097921355162,8.598589180039756,1.3554732891878072,2.136870898744991,5.954464305148727,8750.0,3200.0,950.0,-582.0,-255.0,612.0,-15.0,41.0,-52.0,0.9375,-6.0,-5.3125,117.25,-42.25,23.1875,93369.0,8810.7,3237.15,956.65,-272.0,-139.0,730.0,335.0,156.0,110.0,13.1875,35.375,26.25,124.875,-38.0,28.5625,93385.25,8735.9,3179.5,934.85,-877.0,-811.0,554.0,-274.0,-242.0,-121.0,-16.5,-27.5625,-23.625,96.875,-42.375,22.6875,93369.0,SLICETOMATO
8789.087500000001,3235.83125,942.6359375,-669.5625,-340.625,650.0625,-29.5625,-23.03125,-12.875,-1.576171875,0.650390625,-1.501953125,123.90625,-41.126953125,25.078125,93375.796875,8790.375,3240.425,942.325,-653.5,-282.0,637.5,-6.5,22.5,-19.0,-0.375,0.9375,-0.5625,125.625,-41.5,24.125,93376.0,9.556310193591036,22.771876224285823,6.460740424647735,164.93673029377052,196.10164415095983,56.986097625479196,164.8146441778881,179.42659283880397,56.72784490086658,6.501293574271268,11.661480863561009,10.018235444685416,5.7652541350694575,1.4114026902990755,1.9131864148755908,6.579672232987627,8800.0,3250.0,950.0,-667.0,-272.0,612.0,0.0,62.0,-69.0,-16.5,7.6875,-3.875,117.25,-42.25,23.25,93367.0,8810.7,3276.95,955.15,-272.0,-139.0,870.0,335.0,156.0,205.0,14.0625,30.1875,22.5625,135.75,-38.0,28.1875,93385.25,8770.8,3199.35,931.1,-1439.0,-1264.0,551.0,-808.0,-913.0,-102.0,-16.5,-27.5625,-22.5625,116.875,-43.0,22.6875,93367.0,SLICETOMATO
8794.3796875,3250.071875,946.353125,-699.625,-339.78125,642.5625,-47.0625,-40.03125,-17.40625,-1.076171875,-1.087890625,-0.07421875,134.28125,-41.90234375,24.841796875,93377.78125,8793.2,3248.9750000000004,946.5250000000001,-666.0,-270.5,624.5,-6.5,25.0,-27.0,-0.59375,-3.21875,-0.21875,135.78125,-42.40625,24.03125,93378.75,9.508500945037127,13.900254914696667,8.05091597173086,156.0780925298036,220.46735320823615,86.0543479810963,162.84386694008467,201.69403278952808,86.1221410874339,7.498399264240179,9.93939370492598,11.742527624626693,6.004975255784211,1.358398448823514,1.7611957808196725,8.569391799098208,8800.0,3250.0,950.0,-667.0,-230.0,622.0,-27.0,25.0,-69.0,-1.0,-15.375,-3.875,127.0,-42.6875,23.1875,93391.25,8814.15,3276.95,963.0,-581.0,-192.0,973.0,74.0,119.0,294.0,14.0625,30.1875,22.5625,145.0625,-38.5625,27.8125,93391.25,8778.7,3217.85,931.1,-1439.0,-1264.0,514.0,-808.0,-913.0,-146.0,-24.5,-15.375,-33.9375,126.375,-43.25,22.6875,93367.0,SLICETOMATO
